,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
584373,101001415947,06/23/2015 03:58:00 PM,06/30/2015 03:58:11 PM,06/24/2015 08:39:00 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-24 08:39:00.593 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,159 E St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston,5.0,07,705.0,R1,159 E St,2127.0,Address,340168.0,42.3338,-71.054,Constituent Call,"(42.3338, -71.054)"
584456,101001416058,06/23/2015 06:58:00 PM,07/01/2015 08:30:00 AM,06/30/2015 03:41:40 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-30 15:41:40.627 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,794 E Sixth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston,5.0,06,609.0,R1,794 E Sixth St,2127.0,Address,127881.0,42.3334,-71.0286,Constituent Call,"(42.3334, -71.0286)"
584687,101001416382,06/24/2015 10:20:00 AM,07/01/2015 10:20:12 AM,07/15/2015 02:48:38 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-15 14:48:38.427 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,89 Bowdoin Ave  Dorchester  MA  02121,7.0,03,4.0,C11,Dorchester,8.0,Ward 14,1404.0,R3,89 Bowdoin Ave,2121.0,Address,191652.0,42.3003,-71.0738,Constituent Call,"(42.3003, -71.0738)"
585769,101001418084,06/26/2015 12:02:00 PM,07/03/2015 12:02:32 PM,06/29/2015 10:43:53 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-29 10:43:53.253 NOACC: Closed-No Access,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,47-51 Batchelder St  Roxbury  MA  02119,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,806.0,R3,47-51 Batchelder St,2119.0,Address,8598.0,42.3226,-71.0689,Constituent Call,"(42.3226, -71.0689)"
586346,101001418918,06/28/2015 02:12:00 PM,07/06/2015 08:30:00 AM,06/30/2015 01:28:38 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-30 13:28:38.727 VIOISS: Violation Filed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,1 Westford Pl  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,R3,1 Westford Pl,2134.0,Address,154937.0,42.3621,-71.1346,Constituent Call,"(42.3621, -71.1346)"
587311,101001420286,06/30/2015 10:21:00 AM,07/07/2015 10:21:45 AM,07/01/2015 02:48:46 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-01 14:48:46.603 REINSP: Issues Found  Re-Inspection,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,602-608 Washington St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2207.0,C,602-608 Washington St,2135.0,Address,143652.0,42.3504,-71.1674,Constituent Call,"(42.3504, -71.1674)"
587334,101001420313,06/30/2015 10:36:00 AM,07/07/2015 10:36:21 AM,07/13/2015 11:16:30 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-13 11:16:30.037 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,85 Lexington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,107.0,R2,85 Lexington St,2128.0,Address,85717.0,42.3779,-71.0365,Constituent Call,"(42.3779, -71.0365)"
587882,101001421062,07/01/2015 08:45:00 AM,07/08/2015 08:45:46 AM,07/21/2015 11:03:12 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-21 11:03:12.287 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,1888 River St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,18,1819.0,R1,1888 River St,2136.0,Address,116540.0,42.243,-71.1424,Constituent Call,"(42.243, -71.1424)"
588209,101001421488,07/01/2015 02:18:00 PM,07/08/2015 02:18:03 PM,08/10/2015 12:05:20 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-10 12:05:20.837 VIOISS: Violation Filed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,454 E Eighth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,703.0,CM,454 E Eighth St,2127.0,Address,52177.0,42.3315,-71.0429,Constituent Call,"(42.3315, -71.0429)"
588333,101001421684,07/01/2015 05:05:54 PM,07/09/2015 08:30:00 AM,07/02/2015 02:00:39 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-02 14:00:39.53 ROA: Refer to Other Agency/Division,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,4 Clarken Ct  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,205.0,R1,4 Clarken Ct,2129.0,Address,33494.0,42.3806,-71.0668,Constituent Call,"(42.3806, -71.0668)"
588585,101001422027,07/02/2015 10:01:00 AM,07/09/2015 10:01:10 AM,07/15/2015 02:32:10 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-15 14:32:10.78 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,11 Dorchester St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,06,604.0,C,11 Dorchester St,2127.0,Address,48841.0,42.3372,-71.0438,Constituent Call,"(42.3372, -71.0438)"
588656,101001422128,07/02/2015 11:09:00 AM,07/09/2015 11:09:31 AM,09/15/2015 08:21:10 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-15 08:21:10.38 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,319-319R Sumner St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,103.0,R4,319-319R Sumner St,2128.0,Address,132393.0,42.3671,-71.0365,Constituent Call,"(42.3671, -71.0365)"
588657,101001422129,07/02/2015 11:10:00 AM,07/09/2015 11:10:18 AM,01/05/2016 08:29:44 AM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-05 08:29:44.62 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,34 Maverick Sq  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,C,34 Maverick Sq,2128.0,Address,92882.0,42.37,-71.0394,Constituent Call,"(42.37, -71.0394)"
588737,101001422234,07/02/2015 12:51:00 PM,07/09/2015 12:51:57 PM,07/08/2015 11:27:35 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-08 11:27:35.16 VIOLFND: Violation Found,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,2 Adams St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,203.0,CM,2 Adams St,2129.0,Address,312.0,42.3748,-71.06,Constituent Call,"(42.3748, -71.06)"
589486,101001423360,07/06/2015 09:07:00 AM,07/13/2015 09:07:42 AM,08/03/2015 02:40:08 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-03 14:40:08.73 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,406 W Broadway  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,603.0,RC,406 W Broadway,2127.0,Address,196959.0,42.3372,-71.048,Constituent Call,"(42.3372, -71.048)"
589657,101001423602,07/06/2015 11:46:00 AM,07/13/2015 11:46:29 AM,07/13/2015 10:23:19 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 10:23:19.343 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,31 Atwill Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2012.0,R1,31 Atwill Rd,2132.0,Address,6402.0,42.2855,-71.1593,Constituent Call,"(42.2855, -71.1593)"
589792,101001423779,07/06/2015 01:55:00 PM,07/13/2015 01:55:10 PM,01/05/2016 08:36:39 AM,OVERDUE,Closed,Case Closed. Closed date : 2016-01-05 08:36:39.91 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,50 Prescott St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,R3,50 Prescott St,2128.0,Address,112622.0,42.3794,-71.0298,Constituent Call,"(42.3794, -71.0298)"
589799,101001423789,07/06/2015 02:04:00 PM,07/13/2015 02:04:28 PM,07/23/2015 11:23:58 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-23 11:23:58.053 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,5-7 Wooddale Ave  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1802.0,R2,5-7 Wooddale Ave,2126.0,Address,151501.0,42.2763,-71.0876,Constituent Call,"(42.2763, -71.0876)"
590287,101001424468,07/07/2015 11:18:00 AM,07/14/2015 11:18:16 AM,08/05/2015 09:35:05 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-05 09:35:05.31 REINSP: Issues Found  Re-Inspection,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,18 Eastland Rd  Jamaica Plain  MA  02130,12.0,02,6.0,E13,Jamaica Plain,10.0,Ward 19,1907.0,R1,18 Eastland Rd,2130.0,Address,50890.0,42.2916,-71.1135,Constituent Call,"(42.2916, -71.1135)"
590853,101001425245,07/08/2015 10:43:00 AM,07/15/2015 10:43:36 AM,07/15/2015 02:33:18 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-15 14:33:18.207 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,945 E Broadway   South Boston  MA  02127,6.0,05,2.0,C6,South Boston,5.0,06,609.0,R1,945 E Broadway,2127.0,Address,21349.0,42.3355,-71.026,Constituent Call,"(42.3355, -71.026)"
590878,101001425273,07/08/2015 11:05:40 AM,07/15/2015 11:05:40 AM,07/08/2015 11:10:22 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-08 11:10:22.64 Duplicate of Existing Case realized complaint was already filed as this one was being entered.,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,11 Dorchester St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,06,604.0,C,11 Dorchester St,2127.0,Address,48841.0,42.3372,-71.0438,Constituent Call,"(42.3372, -71.0438)"
591653,101001426280,07/09/2015 02:57:00 PM,07/16/2015 02:57:27 PM,07/13/2015 01:43:29 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 13:43:29.417 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,103 Ninth St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,202.0,,103 Ninth St,2129.0,Address,343904.0,42.3756,-71.0517,Constituent Call,"(42.3756, -71.0517)"
592063,101001426873,07/10/2015 12:26:00 PM,07/17/2015 12:26:11 PM,07/20/2015 12:15:04 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-20 12:15:04.61 TFA: Tenant Failed Apt\Was Not Home,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,354 Baker St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,R1,354 Baker St,2132.0,Address,7717.0,42.2816,-71.1689,Constituent Call,"(42.2816, -71.1689)"
592123,101001426944,07/10/2015 01:19:00 PM,07/17/2015 01:19:21 PM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,179 Temple St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2013.0,R1,179 Temple St,2132.0,Address,134263.0,42.283,-71.1654,Constituent Call,"(42.283, -71.1654)"
593164,101001428424,07/13/2015 04:04:00 PM,07/20/2015 04:04:40 PM,07/20/2015 08:11:09 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-20 08:11:09.227 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,47 Lyon St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,R3,47 Lyon St,2122.0,Address,87955.0,42.3063,-71.061,Constituent Call,"(42.3063, -71.061)"
593167,101001428431,07/13/2015 04:08:00 PM,07/20/2015 04:08:57 PM,08/25/2015 08:33:22 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-25 08:33:22.493 VIOLFND: Violation Found,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,35 Wait St  Boston  MA  02115,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1003.0,R3,35 Wait St,2115.0,Address,141334.0,42.3321,-71.1067,Constituent Call,"(42.3321, -71.1067)"
593511,101001428902,07/14/2015 09:50:00 AM,07/21/2015 09:50:00 AM,07/17/2015 09:09:35 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-17 09:09:35.627 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,18 Saint Martin St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,207.0,R1,18 Saint Martin St,2129.0,Address,121415.0,42.3826,-71.0683,Constituent Call,"(42.3826, -71.0683)"
594142,101001429707,07/15/2015 08:09:00 AM,07/22/2015 08:30:00 AM,09/16/2015 08:08:10 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-16 08:08:10.27 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,20 Conry Cres  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1902.0,R1,20 Conry Cres,2130.0,Address,42215.0,42.3126,-71.1283,Constituent Call,"(42.3126, -71.1283)"
594215,101001429804,07/15/2015 09:37:00 AM,07/22/2015 09:37:21 AM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,4 Clarken Ct  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,205.0,R1,4 Clarken Ct,2129.0,Address,33494.0,42.3806,-71.0668,Constituent Call,"(42.3806, -71.0668)"
594301,101001429901,07/15/2015 10:33:00 AM,07/22/2015 10:33:26 AM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,39 Nazing St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207.0,R3,39 Nazing St,2121.0,Address,100470.0,42.307,-71.0863,Constituent Call,"(42.307, -71.0863)"
595203,101001431102,07/16/2015 02:26:00 PM,07/23/2015 02:26:52 PM,08/25/2015 03:16:53 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-25 15:16:53.42 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,91 W Springfield St  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,RC,91 W Springfield St,2118.0,Address,313681.0,42.3376,-71.0768,Constituent Call,"(42.3376, -71.0768)"
595212,101001431111,07/16/2015 02:34:00 PM,07/23/2015 02:34:54 PM,09/28/2015 09:10:50 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-28 09:10:50.98 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,4164 Washington St  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1913.0,C,4164 Washington St,2131.0,Address,145138.0,42.2879,-71.1262,Constituent Call,"(42.2879, -71.1262)"
596096,101001432256,07/17/2015 06:18:00 PM,07/27/2015 08:30:00 AM,07/31/2015 03:00:29 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-31 15:00:29.177 REINSP: Issues Found  Re-Inspection,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,9 Cooper St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,304.0,E,9 Cooper St,2113.0,Address,42427.0,42.3645,-71.056,Constituent Call,"(42.3645, -71.056)"
596548,101001432919,07/20/2015 09:36:00 AM,07/27/2015 09:36:51 AM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,538 E Seventh St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,702.0,CM,538 E Seventh St,2127.0,Address,125381.0,42.3324,-71.0389,Constituent Call,"(42.3324, -71.0389)"
596814,101001433249,07/20/2015 01:02:00 PM,07/27/2015 01:02:55 PM,08/05/2015 09:01:25 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-05 09:01:25.37 CORR: Corrected,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,312-314 Cummins Hwy  Roslindale  MA  02131,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,R3,312-314 Cummins Hwy,2131.0,Address,44865.0,42.2795,-71.1173,Constituent Call,"(42.2795, -71.1173)"
596915,101001433382,07/20/2015 02:47:00 PM,07/27/2015 02:47:12 PM,08/04/2015 10:20:55 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-04 10:20:55.09 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,118-118B Norfolk St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1708.0,C,118-118B Norfolk St,2124.0,Address,103172.0,42.2881,-71.0769,Constituent Call,"(42.2881, -71.0769)"
597036,101001433548,07/20/2015 05:49:00 PM,07/28/2015 08:30:00 AM,07/24/2015 10:06:42 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-24 10:06:42.543 NOACC: Closed-No Access,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,INTERSECTION of Everton St & Geneva Ave  Dorchester  MA,7.0,03,4.0,C11,Dorchester,8.0,Ward 14,1404.0,,INTERSECTION Everton St & Geneva Ave,,Intersection,4711.0,42.304,-71.0721,Constituent Call,"(42.304, -71.0721)"
598200,101001435241,07/23/2015 01:25:00 PM,07/30/2015 01:25:56 PM,08/21/2015 11:04:47 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-21 11:04:47.62 VIOISS: Violation Filed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,66 N St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,607.0,CM,66 N St,2127.0,Address,100140.0,42.3362,-71.031,Constituent Call,"(42.3362, -71.031)"
598352,101001435454,07/23/2015 03:12:00 PM,07/30/2015 03:12:13 PM,07/29/2015 03:41:05 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-29 15:41:05.573 CORR: Corrected,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,9 Whitten St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,R2,9 Whitten St,2122.0,Address,149537.0,42.2927,-71.0616,Constituent Call,"(42.2927, -71.0616)"
598625,101001435841,07/24/2015 07:45:00 AM,07/31/2015 08:30:00 AM,09/09/2015 08:46:39 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-09 08:46:39.047 CORR: Corrected,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,19 Hildreth St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1405.0,R3,19 Hildreth St,2124.0,Address,73914.0,42.2829,-71.0874,Constituent Call,"(42.2829, -71.0874)"
598648,101001435873,07/24/2015 08:34:00 AM,07/31/2015 08:34:54 AM,07/30/2015 07:26:37 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-30 07:26:37.327 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,122 Marlborough St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,507.0,R4,122 Marlborough St,2116.0,Address,90371.0,42.353,-71.0773,Constituent Call,"(42.353, -71.0773)"
598700,101001435940,07/24/2015 09:36:00 AM,07/31/2015 09:36:01 AM,09/09/2015 08:55:01 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-09 08:55:01.53 NOACC: Closed-No Access,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,19 Hildreth St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1405.0,R3,19 Hildreth St,2124.0,Address,73914.0,42.2829,-71.0874,Constituent Call,"(42.2829, -71.0874)"
598825,101001436111,07/24/2015 11:53:00 AM,07/31/2015 11:53:42 AM,10/15/2015 10:11:02 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-15 10:11:02.473 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,60 Hollander St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1208.0,R2,60 Hollander St,2121.0,Address,74642.0,42.316,-71.0913,Constituent Call,"(42.316, -71.0913)"
600104,101001437810,07/27/2015 03:54:00 PM,08/03/2015 03:54:25 PM,08/05/2015 02:30:07 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-05 14:30:07.907 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,INTERSECTION of Staniford St & William Cardinal O'Connell Way  Boston  MA,3.0,1B,8.0,A1,Back Bay,3.0,Ward 3,305.0,,INTERSECTION Staniford St & William Cardinal O'Connell Way,,Intersection,8434.0,42.3622,-71.0639,Constituent Call,"(42.3622, -71.0639)"
601584,101001439750,07/29/2015 07:20:00 PM,08/06/2015 08:30:00 AM,08/10/2015 08:26:02 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-10 08:26:02.18 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,684 American Legion Hwy  Roslindale  MA  02131,12.0,02,5.0,E18,Roslindale,10.0,18,1807.0,C,684 American Legion Hwy,2131.0,Address,156647.0,42.2836,-71.1125,Constituent Call,"(42.2836, -71.1125)"
601750,101001499985,07/30/2015 10:01:00 AM,08/06/2015 10:01:40 AM,08/11/2015 11:34:44 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-11 11:34:44.887 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,52 Boutwell St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1607.0,R2,52 Boutwell St,2122.0,Address,17368.0,42.2909,-71.0524,Constituent Call,"(42.2909, -71.0524)"
602508,101001500994,07/31/2015 01:59:00 PM,08/07/2015 01:59:39 PM,08/24/2015 12:28:55 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-24 12:28:55.937 VIOLFND: Violation Found,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,62 Florida St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,CM,62 Florida St,2124.0,Address,58966.0,42.29,-71.059,Constituent Call,"(42.29, -71.059)"
602619,101001501141,07/31/2015 04:08:00 PM,08/07/2015 04:08:31 PM,08/13/2015 09:51:18 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-13 09:51:18.117 NOACC: Closed-No Access,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,22 Leroy St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1508.0,R3,22 Leroy St,2122.0,Address,85190.0,42.3012,-71.0652,Constituent Call,"(42.3012, -71.0652)"
603288,101001502107,08/03/2015 11:05:00 AM,08/10/2015 11:05:05 AM,08/26/2015 03:28:51 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-26 15:28:51.01 ROA: Refer to Other Agency/Division,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,568-570 Blue Hill Ave  Dorchester  MA  02121,7.0,03,4.0,B2,Greater Mattapan,13.0,Ward 14,1403.0,A,568-570 Blue Hill Ave,2121.0,Address,16506.0,42.3047,-71.0844,Constituent Call,"(42.3047, -71.0844)"
603299,101001502119,08/03/2015 11:14:00 AM,08/10/2015 11:14:54 AM,11/03/2015 09:38:54 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-03 09:38:54.6 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,327 Border St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,107.0,RL,327 Border St,2128.0,Address,17022.0,42.3788,-71.0399,Self Service,"(42.3788, -71.0399)"
