,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
546479,101001350900,04/07/2015 11:22:52 AM,05/07/2015 11:22:52 AM,06/08/2015 12:16:38 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-08 12:16:38.487 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,307 Foster St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2208.0,R2,307 Foster St,2135.0,Address,59659.0,42.3409,-71.1595,Constituent Call,"(42.3409, -71.1595)"
546987,101001351591,04/08/2015 08:48:09 AM,05/08/2015 08:48:09 AM,05/26/2015 11:12:11 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-26 11:12:11.167 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,244-246 Corey Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2108.0,CM,244-246 Corey Rd,2135.0,Address,42618.0,42.345,-71.1375,Constituent Call,"(42.345, -71.1375)"
547288,101001351934,04/08/2015 10:51:14 AM,05/08/2015 10:51:14 AM,04/23/2015 03:14:54 PM,ONTIME,Closed,Case Closed NOBASE: No Basis,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,23 Kerna Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,20,2015.0,R1,23 Kerna Rd,2132.0,Address,81426.0,42.2591,-71.1624,Self Service,"(42.2591, -71.1624)"
547319,101001351977,04/08/2015 11:15:24 AM,05/08/2015 11:15:24 AM,04/09/2015 10:50:44 AM,ONTIME,Closed,Case Closed TICKET: Ticket Issued,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Alford St & West St  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,207.0,,INTERSECTION Alford St & West St,,Intersection,264.0,42.3851,-71.0737,Self Service,"(42.3851, -71.0737)"
549273,101001354692,04/13/2015 09:19:36 AM,05/13/2015 09:19:36 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,17 Wentworth St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1708.0,R2,17 Wentworth St,2124.0,Address,147814.0,42.2879,-71.0756,Constituent Call,"(42.2879, -71.0756)"
550159,101001355929,04/14/2015 11:04:49 AM,05/14/2015 11:04:49 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,569 American Legion Hwy  Roslindale  MA  02131,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,C,569 American Legion Hwy,2131.0,Address,3118.0,42.2871,-71.1086,Constituent Call,"(42.2871, -71.1086)"
550497,101001356404,04/14/2015 05:20:44 PM,05/14/2015 05:20:44 PM,04/21/2015 11:50:37 AM,ONTIME,Closed,Case Closed ROA: Refer to Other Agency/Division,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,37 Angell St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1409.0,E,37 Angell St,2124.0,Address,3602.0,42.2966,-71.0887,Self Service,"(42.2966, -71.0887)"
550694,101001356672,04/15/2015 08:31:10 AM,05/15/2015 08:31:10 AM,05/26/2015 01:01:40 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-26 13:01:40.5 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,341 Norfolk St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1413.0,R3,341 Norfolk St,2124.0,Address,103285.0,42.2832,-71.0845,Constituent Call,"(42.2832, -71.0845)"
550814,101001356831,04/15/2015 09:52:03 AM,05/15/2015 09:52:02 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Atlantic Ave & Kneeland St  Boston  MA,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Atlantic Ave & Kneeland St,,Intersection,727.0,42.3495,-71.0571,Self Service,"(42.3495, -71.0571)"
551523,101001357805,04/16/2015 09:55:11 AM,05/16/2015 09:55:10 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,31 Tennyson St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2010.0,R1,31 Tennyson St,2132.0,Address,134430.0,42.2768,-71.1495,Constituent Call,"(42.2768, -71.1495)"
551751,101001358138,04/16/2015 01:32:43 PM,05/16/2015 01:32:43 PM,04/24/2015 10:47:08 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Warren St & Washington St  Roxbury  MA,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,905.0,,INTERSECTION Warren St & Washington St,,Intersection,5931.0,42.3307,-71.0832,Self Service,"(42.3307, -71.0832)"
552362,101001359023,04/17/2015 01:41:27 PM,05/17/2015 01:41:27 PM,04/23/2015 03:05:46 PM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,165-167 W Fifth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,602.0,I,165-167 W Fifth St,2127.0,Address,58152.0,42.3372,-71.0523,Self Service,"(42.3372, -71.0523)"
552420,101001359115,04/17/2015 02:48:10 PM,05/17/2015 02:48:10 PM,05/06/2015 09:52:11 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-06 09:52:11.967 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,530 Western Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,22,2205.0,CL,530 Western Ave,2135.0,Address,148221.0,42.3613,-71.1453,Constituent Call,"(42.3613, -71.1453)"
553479,101001360655,04/21/2015 11:50:37 AM,05/21/2015 11:50:37 AM,04/27/2015 09:23:37 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,145 Homestead St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207.0,RL,145 Homestead St,2121.0,Address,75101.0,42.3105,-71.0885,Constituent Call,"(42.3105, -71.0885)"
553604,101001360815,04/21/2015 01:41:54 PM,05/21/2015 01:41:54 PM,04/22/2015 07:42:59 AM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,45 Allston St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,R3,45 Allston St,2134.0,Address,2628.0,42.3519,-71.1358,Constituent Call,"(42.3519, -71.1358)"
553642,101001360864,04/21/2015 02:10:10 PM,05/21/2015 02:10:10 PM,05/13/2015 11:52:52 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-13 11:52:52.13 ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,299-309 Hancock St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,RC,299-309 Hancock St,2122.0,Address,68924.0,42.3082,-71.0587,Constituent Call,"(42.3082, -71.0587)"
553862,101001361198,04/22/2015 08:06:40 AM,05/22/2015 08:06:40 AM,05/06/2015 09:47:13 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-06 09:47:13.51 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,1247 Commonwealth Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2105.0,RC,1247 Commonwealth Ave,2134.0,Address,37132.0,42.3503,-71.1321,Constituent Call,"(42.3503, -71.1321)"
554142,101001361586,04/22/2015 02:19:27 PM,05/22/2015 02:19:27 PM,07/07/2015 04:30:39 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-07 16:30:39.897 CORR: Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,78-80 Brighton Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,14.0,Ward 21,2103.0,C,78-80 Brighton Ave,2134.0,Address,156849.0,42.3524,-71.1289,Constituent Call,"(42.3524, -71.1289)"
554615,101001362199,04/23/2015 10:20:00 AM,05/23/2015 10:20:00 AM,04/28/2015 09:42:42 AM,ONTIME,Closed,Case Closed CORR: Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,7-9 Wildwood St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1405.0,A,7-9 Wildwood St,2124.0,Address,149746.0,42.284,-71.0871,Constituent Call,"(42.284, -71.0871)"
555123,101001362889,04/24/2015 08:09:37 AM,05/24/2015 08:09:37 AM,05/07/2015 01:02:47 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-07 13:02:47.413 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,3-1 Ashmont Park  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,R2,3-1 Ashmont Park,2124.0,Address,5303.0,42.2865,-71.0635,Constituent Call,"(42.2865, -71.0635)"
555141,101001362934,04/24/2015 08:38:16 AM,05/24/2015 08:38:16 AM,05/26/2015 11:33:04 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-26 11:33:04.013 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,56-58 Lincoln St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2205.0,C,56-58 Lincoln St,2135.0,Address,85997.0,42.3586,-71.1446,Constituent Call,"(42.3586, -71.1446)"
556193,101001364484,04/27/2015 11:05:28 AM,05/27/2015 11:05:27 AM,04/29/2015 01:55:09 PM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,9 Blanvon Rd  Jamaica Plain  MA  02130,12.0,02,6.0,E13,Jamaica Plain,10.0,Ward 19,1907.0,R3,9 Blanvon Rd,2130.0,Address,15981.0,42.2913,-71.1188,Constituent Call,"(42.2913, -71.1188)"
556360,101001364685,04/27/2015 01:04:47 PM,05/27/2015 01:04:47 PM,06/08/2015 12:05:14 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-08 12:05:14.92 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,115 Gove St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,102.0,,115 Gove St,2128.0,Address,352867.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
556693,101001365136,04/28/2015 08:16:14 AM,05/28/2015 08:16:13 AM,05/26/2015 11:14:39 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-26 11:14:39.853 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,138-140 Franklin St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,R2,138-140 Franklin St,2134.0,Address,60609.0,42.361,-71.132,Constituent Call,"(42.361, -71.132)"
556695,101001365139,04/28/2015 08:18:13 AM,05/28/2015 08:18:12 AM,05/05/2015 11:33:39 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-05 11:33:39.563 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,127 Nonantum St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2204.0,R2,127 Nonantum St,2135.0,Address,283502.0,42.3503,-71.1736,Constituent Call,"(42.3503, -71.1736)"
556721,101001365185,04/28/2015 08:41:22 AM,05/28/2015 08:41:22 AM,06/25/2015 12:19:34 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-25 12:19:34.72 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,221 Hanover St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,03,303.0,,221 Hanover St,2113.0,Address,352023.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
557042,101001365587,04/28/2015 01:42:58 PM,05/28/2015 01:42:58 PM,05/26/2015 02:56:36 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-26 14:56:36.593 ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,131 Centre St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,8.0,Ward 16,1603.0,R1,131 Centre St,2124.0,Address,28352.0,42.2916,-71.0665,Constituent Call,"(42.2916, -71.0665)"
557675,101001366439,04/29/2015 11:29:16 AM,05/29/2015 11:29:16 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,129 Stanwood St  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1401.0,R2,129 Stanwood St,2121.0,Address,130260.0,42.3079,-71.0783,Constituent Call,"(42.3079, -71.0783)"
558387,101001367489,04/30/2015 02:53:43 PM,05/30/2015 02:53:43 PM,06/12/2015 09:48:03 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-12 09:48:03.533 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,15-21 Carson St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1307.0,CM,15-21 Carson St,2125.0,Address,26142.0,42.3198,-71.054,Constituent Call,"(42.3198, -71.054)"
558939,101001368279,05/01/2015 02:47:39 PM,05/31/2015 02:47:39 PM,10/28/2015 12:01:34 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-28 12:01:34.593 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,80 Corey Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2112.0,R3,80 Corey Rd,2135.0,Address,42708.0,42.3408,-71.1425,Constituent Call,"(42.3408, -71.1425)"
559165,101001368719,05/02/2015 04:51:00 PM,06/01/2015 04:51:18 PM,05/05/2015 05:36:53 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-05 05:36:53.093 TICKET: Ticket Issued,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,11 Rowell St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1306.0,RL,11 Rowell St,2125.0,Address,119076.0,42.3133,-71.064,Self Service,"(42.3133, -71.064)"
559528,101001369287,05/04/2015 09:46:34 AM,06/03/2015 09:46:33 AM,05/06/2015 09:11:10 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-06 09:11:10.743 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,24 Frankfort St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,102.0,R4,24 Frankfort St,2128.0,Address,60512.0,42.3695,-71.0358,Constituent Call,"(42.3695, -71.0358)"
559653,101001369450,05/04/2015 11:23:18 AM,06/03/2015 11:23:18 AM,09/17/2015 08:50:26 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-17 08:50:26.243 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,70 Kirkwood Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2209.0,R1,70 Kirkwood Rd,2135.0,Address,82156.0,42.3406,-71.1559,Constituent Call,"(42.3406, -71.1559)"
560023,101001370007,05/04/2015 08:54:00 PM,06/03/2015 08:54:39 PM,05/08/2015 10:31:52 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-08 10:31:52.23 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,28-38 L St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,607.0,A,28-38 L St,2127.0,Address,82562.0,42.3372,-71.0353,Constituent Call,"(42.3372, -71.0353)"
560125,101001370167,05/05/2015 08:37:15 AM,06/04/2015 08:37:15 AM,05/26/2015 02:52:43 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-26 14:52:43.677 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,132-134 Dakota St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1505.0,R2,132-134 Dakota St,2124.0,Address,45623.0,42.3003,-71.0671,Constituent Call,"(42.3003, -71.0671)"
560541,101001370708,05/05/2015 02:31:00 PM,06/04/2015 02:31:25 PM,05/08/2015 10:16:41 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-08 10:16:41.843 ROA: Refer to Other Agency/Division,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Nearen Row & Ferrin St  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,202.0,,INTERSECTION Nearen Row & Ferrin St,,Intersection,7500.0,42.3771,-71.0588,Self Service,"(42.3771, -71.0588)"
560888,101001371215,05/06/2015 09:07:50 AM,06/05/2015 09:07:37 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,95 Normandy St  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1401.0,RL,95 Normandy St,2121.0,Address,103472.0,42.3096,-71.0802,Constituent Call,"(42.3096, -71.0802)"
561018,101001371386,05/06/2015 11:01:51 AM,06/05/2015 11:01:39 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,1 Higgins St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,R2,1 Higgins St,2134.0,Address,73260.0,42.353,-71.1359,Constituent Call,"(42.353, -71.1359)"
561021,101001371388,05/06/2015 11:02:59 AM,06/05/2015 11:02:48 AM,05/19/2015 08:57:37 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-19 08:57:37.407 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,5 Higgins St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,R2,5 Higgins St,2134.0,Address,73275.0,42.353,-71.1359,Constituent Call,"(42.353, -71.1359)"
561023,101001371391,05/06/2015 11:04:11 AM,06/05/2015 11:04:00 AM,07/23/2015 12:41:31 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-23 12:41:31.087 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,9-11 Higgins St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,R4,9-11 Higgins St,2134.0,Address,166198.0,42.3529,-71.136,Constituent Call,"(42.3529, -71.136)"
561474,101001372095,05/07/2015 07:23:16 AM,06/06/2015 07:23:16 AM,08/25/2015 10:16:12 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-25 10:16:12.117 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,15-17 Brackett St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2207.0,R3,15-17 Brackett St,2135.0,Address,18720.0,42.3508,-71.1651,Constituent Call,"(42.3508, -71.1651)"
561874,101001372728,05/07/2015 02:36:40 PM,06/06/2015 02:36:36 PM,08/21/2015 08:12:14 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-21 08:12:14.73 CORR: Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,36-38 Riverdale St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,CM,36-38 Riverdale St,2134.0,Address,169198.0,42.3622,-71.1324,Constituent Call,"(42.3622, -71.1324)"
562377,101001373506,05/08/2015 01:54:00 PM,06/07/2015 01:54:54 PM,05/11/2015 08:17:05 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-11 08:17:05.25 ROA: Refer to Other Agency/Division,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Pitsmoor Rd & Wyvern St  Roslindale  MA,12.0,02,6.0,E18,Jamaica Plain,10.0,Ward 19,1912.0,,INTERSECTION Pitsmoor Rd & Wyvern St,,Intersection,7897.0,42.2876,-71.1161,Constituent Call,"(42.2876, -71.1161)"
564146,101001376178,05/13/2015 07:34:46 AM,06/12/2015 07:34:48 AM,05/29/2015 01:16:13 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-29 13:16:13.95 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,15 Mount Vernon St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2209.0,R1,15 Mount Vernon St,2135.0,Address,98471.0,42.3469,-71.155,Constituent Call,"(42.3469, -71.155)"
564149,101001376182,05/13/2015 07:38:16 AM,06/12/2015 07:38:18 AM,05/22/2015 10:18:37 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-22 10:18:37.373 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,12 Roach St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,R2,12 Roach St,2125.0,Address,117187.0,42.3105,-71.0585,Constituent Call,"(42.3105, -71.0585)"
564150,101001376183,05/13/2015 07:39:34 AM,06/12/2015 07:39:36 AM,06/12/2015 09:56:33 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-12 09:56:33.767 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,248 Bowdoin St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1503.0,RC,248 Bowdoin St,2125.0,Address,158045.0,42.3064,-71.0671,Constituent Call,"(42.3064, -71.0671)"
564167,101001376205,05/13/2015 08:06:12 AM,06/12/2015 08:06:13 AM,07/30/2015 10:08:31 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-30 10:08:31.21 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,145 Homestead St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207.0,RL,145 Homestead St,2121.0,Address,75101.0,42.3105,-71.0885,Constituent Call,"(42.3105, -71.0885)"
564221,101001376298,05/13/2015 08:59:06 AM,06/12/2015 08:59:06 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,60 Newmarket Sq  Roxbury  MA  02118,6.0,1C,7.0,C6,Roxbury,13.0,08,806.0,C,60 Newmarket Sq,2118.0,Address,102177.0,42.3272,-71.0665,Constituent Call,"(42.3272, -71.0665)"
564241,101001376334,05/13/2015 09:09:36 AM,06/12/2015 09:09:36 AM,08/20/2015 01:18:31 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-20 13:18:31.963 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,34 Larchmont St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,9.0,Ward 17,1703.0,R3,34 Larchmont St,2124.0,Address,84072.0,42.2967,-71.0691,Constituent Call,"(42.2967, -71.0691)"
564485,101001376663,05/13/2015 12:54:00 PM,06/12/2015 12:54:01 PM,05/18/2015 12:11:05 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-18 12:11:05.52 ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,68 Intervale St  Dorchester  MA  02121,7.0,03,4.0,B2,Dorchester,13.0,14,1401.0,RL,68 Intervale St,2121.0,Address,78771.0,42.3112,-71.0785,Self Service,"(42.3112, -71.0785)"
