,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
645907,101001611600,10/14/2015 09:33:00 AM,10/15/2015 09:33:41 AM,10/14/2015 01:04:02 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 13:04:02.213 Case Noted property cited trash pick up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_Administration,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561e59b8d052f4d9a9fef7d4/photo/Report.jpg,,1 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,E,1 City Hall Plz,2108.0,Address,340817.0,42.3601,-71.0579,City Worker App,"(42.3601, -71.0579)"
645918,101001611609,10/14/2015 09:38:08 AM,10/15/2015 09:38:08 AM,10/14/2015 12:53:07 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 12:53:07.72 Case Resolved removed tv's,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 10B: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561e5ac2d052f4d9a9fef7ff/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561e5ac2d052f4d9a9fef7ff/closed_photo/Report.jpg,5 Chesterton St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,806.0,R3,5 Chesterton St,2119.0,Address,31002.0,42.3303,-71.0707,City Worker App,"(42.3303, -71.0707)"
645932,101001611631,10/14/2015 09:48:22 AM,10/15/2015 09:48:22 AM,10/14/2015 12:50:09 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 12:50:09.37 Case Resolved removed trash,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 10B: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561e5d27d052f4d9a9fef856/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561e5d27d052f4d9a9fef856/closed_photo/Report.jpg,6 Chesterton St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,806.0,R3,6 Chesterton St,2119.0,Address,31003.0,42.3302,-71.0705,City Worker App,"(42.3302, -71.0705)"
645933,101001611634,10/14/2015 09:49:14 AM,10/15/2015 09:49:14 AM,10/14/2015 12:50:57 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 12:50:57.11 Case Resolved removed trash,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 10B: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561e5d5dd052f4d9a9fef86e/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561e5d5dd052f4d9a9fef86e/closed_photo/Report.jpg,7 Chesterton St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,806.0,CM,7 Chesterton St,2119.0,Address,31004.0,42.3303,-71.0707,City Worker App,"(42.3303, -71.0707)"
645934,101001611636,10/14/2015 09:50:52 AM,10/15/2015 09:50:52 AM,10/14/2015 12:42:23 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 12:42:23.2 Case Resolved debris all picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 07: South Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561e5dbfd052f4d9a9fef893/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561e5dbfd052f4d9a9fef893/closed_photo/Report.jpg,97 Floyd St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1410.0,R2,97 Floyd St,2124.0,Address,236351.0,42.2882,-71.0859,City Worker App,"(42.2882, -71.0859)"
645938,101001611639,10/14/2015 09:51:36 AM,10/15/2015 09:51:36 AM,10/14/2015 12:41:08 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 12:41:08.4 Case Resolved debris all picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 07: South Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561e5debd052f4d9a9fef8b4/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561e5debd052f4d9a9fef8b4/closed_photo/Report.jpg,97 Floyd St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1410.0,R2,97 Floyd St,2124.0,Address,236351.0,42.2882,-71.0859,City Worker App,"(42.2882, -71.0859)"
645953,101001611664,10/14/2015 10:08:24 AM,10/15/2015 10:08:24 AM,10/14/2015 12:54:04 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 12:54:04.05 Case Resolved removed trash,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 10B: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561e61d9d052f4d9a9fef997/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561e61d9d052f4d9a9fef997/closed_photo/Report.jpg,86 Mount Pleasant Ave  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 8,807.0,R1,86 Mount Pleasant Ave,2119.0,Address,98423.0,42.3258,-71.0778,City Worker App,"(42.3258, -71.0778)"
646030,101001611787,10/14/2015 11:28:25 AM,10/15/2015 11:28:25 AM,10/14/2015 02:30:49 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 14:30:49.05 Case Resolved furniture all picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 04: Allston/Brighton,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561e749bd052f4d9a9fefccc/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561e749bd052f4d9a9fefccc/closed_photo/Report.jpg,37 Larch St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2210.0,R2,37 Larch St,2135.0,Address,262864.0,42.3474,-71.1671,City Worker App,"(42.3474, -71.1671)"
646056,101001611832,10/14/2015 11:55:15 AM,10/15/2015 11:55:15 AM,10/14/2015 12:26:36 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 12:26:36.1 Case Resolved one trash bag picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561e7ae4d052f4d9a9fefd41/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561e7ae4d052f4d9a9fefd41/closed_photo/Report.jpg,105 Charles St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,511.0,RC,105 Charles St,2114.0,Address,29053.0,42.3592,-71.0705,City Worker App,"(42.3592, -71.0705)"
646080,101001611875,10/14/2015 12:27:35 PM,10/15/2015 12:27:35 PM,10/15/2015 09:22:33 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 09:22:33.97 Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561e827bd052f4d9a9fefe2a/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561e827bd052f4d9a9fefe2a/closed_photo/Report.jpg,INTERSECTION of W Newton St & Public Alley No. 403  Boston  MA,4.0,1C,2.0,D4,Back Bay,6.0,Ward 4,402.0,,INTERSECTION W Newton St & Public Alley No. 403,,Intersection,7574.0,42.345,-71.0813,City Worker App,"(42.345, -71.0813)"
646112,101001611924,10/14/2015 01:02:42 PM,10/15/2015 01:02:41 PM,10/14/2015 02:33:59 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 14:33:59.14 Case Resolved debri removed,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 03: North Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561e8ab1d05201708cd078c9/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561e8ab1d05201708cd078c9/closed_photo/Report.jpg,57 Harvest St  Dorchester  MA  02125,6.0,03,2.0,C6,Dorchester,5.0,Ward 7,708.0,R3,57 Harvest St,2125.0,Address,71034.0,42.3235,-71.0592,City Worker App,"(42.3235, -71.0592)"
646118,101001611932,10/14/2015 01:05:56 PM,10/15/2015 01:05:56 PM,10/14/2015 02:27:23 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 14:27:23.007 Case Resolved fridge picked up plus one tv,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 03: North Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561e8b74d05201708cd078d8/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561e8b74d05201708cd078d8/closed_photo/Report.jpg,24 Bellflower St  Dorchester  MA  02125,6.0,03,2.0,C6,Dorchester,5.0,Ward 7,708.0,E,24 Bellflower St,2125.0,Address,14016.0,42.3242,-71.0589,City Worker App,"(42.3242, -71.0589)"
646125,101001611941,10/14/2015 01:10:44 PM,10/15/2015 01:10:44 PM,10/14/2015 01:50:23 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 13:50:23.92 Case Resolved mattress picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 04: Allston/Brighton,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561e8c8fd052f4d9a9feffb2/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561e8c8fd052f4d9a9feffb2/closed_photo/Report.jpg,240-244 Brighton Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,CM,240-244 Brighton Ave,2134.0,Address,20117.0,42.3532,-71.1362,City Worker App,"(42.3532, -71.1362)"
646140,101001611958,10/14/2015 01:22:29 PM,10/15/2015 01:22:29 PM,10/15/2015 07:25:42 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 07:25:42.137 Case Resolved mattress removed,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 10A: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561e8f53d052f4d9a9ff0012/photo/Report.jpg,,23 Hillside St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005.0,R3,23 Hillside St,2120.0,Address,74228.0,42.3297,-71.0998,City Worker App,"(42.3297, -71.0998)"
646187,101001612016,10/14/2015 02:11:00 PM,10/15/2015 02:11:51 PM,10/15/2015 12:48:41 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 12:48:41.44 Case Resolved Case resolved. Recycle has been collected 10/15.,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_Missed Trash\Recycling\Yard Waste\Bulk Item,PWDx,,,1 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,E,1 City Hall Plz,2108.0,Address,340817.0,42.3601,-71.0579,City Worker App,"(42.3601, -71.0579)"
646198,101001612030,10/14/2015 02:21:00 PM,10/15/2015 02:21:00 PM,10/14/2015 06:57:19 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 18:57:19.387 Case Resolved trash bags picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561e9d0ad052f4d9a9ff0237/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561e9d0ad052f4d9a9ff0237/closed_photo/Report.jpg,50 Garden St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,R4,50 Garden St,2114.0,Address,62526.0,42.3599,-71.0667,City Worker App,"(42.3599, -71.0667)"
646210,101001612050,10/14/2015 02:34:57 PM,10/15/2015 02:34:57 PM,10/14/2015 06:45:21 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 18:45:21.55 Case Resolved trash bags picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561ea04cd052f4d9a9ff02f1/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561ea04cd052f4d9a9ff02f1/closed_photo/Report.jpg,52-54 Joy St  Boston  MA  02114,3.0,1B,1.0,A1,Beacon Hill,3.0,Ward 3,306.0,A,52-54 Joy St,2114.0,Address,80178.0,42.3602,-71.0652,City Worker App,"(42.3602, -71.0652)"
646213,101001612054,10/14/2015 02:36:50 PM,10/15/2015 02:36:50 PM,10/14/2015 06:37:17 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 18:37:17.303 Case Resolved trash bags picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561ea0c1d052f4d9a9ff0305/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561ea0c1d052f4d9a9ff0305/closed_photo/Report.jpg,53 Joy St  Boston  MA  02114,3.0,1B,1.0,A1,Beacon Hill,3.0,Ward 3,306.0,R4,53 Joy St,2114.0,Address,80179.0,42.3602,-71.0649,City Worker App,"(42.3602, -71.0649)"
646219,101001612076,10/14/2015 02:50:40 PM,10/15/2015 02:50:40 PM,10/15/2015 09:41:29 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 09:41:29.453 Case Resolved complete,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561ea3fed052f4d9a9ff0336/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561ea3fed052f4d9a9ff0336/closed_photo/Report.jpg,14 Anderson St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,A,14 Anderson St,2114.0,Address,178031.0,42.3607,-71.0677,City Worker App,"(42.3607, -71.0677)"
646229,101001612092,10/14/2015 03:06:00 PM,10/15/2015 03:06:00 PM,10/14/2015 06:24:25 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 18:24:25.863 Case Resolved trash bags picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561ea794d052f4d9a9ff0370/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561ea794d052f4d9a9ff0370/closed_photo/Report.jpg,INTERSECTION of Grove St & Revere St  Boston  MA,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,,INTERSECTION Grove St & Revere St,,Intersection,5507.0,42.3595,-71.0686,City Worker App,"(42.3595, -71.0686)"
646245,101001612118,10/14/2015 03:17:07 PM,10/15/2015 03:17:07 PM,10/15/2015 08:14:32 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 08:14:32.497 Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/561eaa33d052f4d9a9ff0383/closed_photo/Report.jpg,89 Appleton St  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,Ward 4,401.0,R2,89 Appleton St,2116.0,Address,4153.0,42.3456,-71.0736,City Worker App,"(42.3456, -71.0736)"
646248,101001612121,10/14/2015 03:18:16 PM,10/15/2015 03:18:16 PM,10/15/2015 08:13:57 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 08:13:57.217 Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561eaa76d052f4d9a9ff038a/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561eaa76d052f4d9a9ff038a/closed_photo/Report.jpg,91 Appleton St  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,Ward 4,401.0,CM,91 Appleton St,2116.0,Address,4190.0,42.3456,-71.0737,City Worker App,"(42.3456, -71.0737)"
646251,101001612127,10/14/2015 03:20:59 PM,10/15/2015 03:20:59 PM,10/15/2015 08:17:44 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 08:17:44.92 Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561eab19d052f4d9a9ff03a9/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561eab19d052f4d9a9ff03a9/closed_photo/Report.jpg,INTERSECTION of Appleton St & Clarendon St  Boston  MA,4.0,1C,2.0,D4,South End,6.0,Ward 5,501.0,,INTERSECTION Appleton St & Clarendon St,,Intersection,495.0,42.3457,-71.0727,City Worker App,"(42.3457, -71.0727)"
646262,101001612139,10/14/2015 03:28:33 PM,10/15/2015 03:28:33 PM,10/15/2015 07:07:52 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 07:07:52.343 Case Resolved trash gone,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561eacddd052f4d9a9ff03c1/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561eacddd052f4d9a9ff03c1/closed_photo/Report.jpg,8 Moon St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,303.0,CM,8 Moon St,2113.0,Address,97179.0,42.3641,-71.053,City Worker App,"(42.3641, -71.053)"
646272,101001612153,10/14/2015 03:38:07 PM,10/15/2015 03:38:06 PM,10/14/2015 06:13:16 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 18:13:16.123 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561eaf1ed052f4d9a9ff03f0/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561eaf1ed052f4d9a9ff03f0/closed_photo/Report.jpg,INTERSECTION of Rutland Sq & Tremont St  Roxbury  MA,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,,INTERSECTION Rutland Sq & Tremont St,,Intersection,8228.0,42.3409,-71.0773,City Worker App,"(42.3409, -71.0773)"
646294,101001612191,10/14/2015 04:13:55 PM,10/15/2015 04:13:55 PM,10/15/2015 07:18:14 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 07:18:14.673 Case Resolved trash bags picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561eb77fd052f4d9a9ff041b/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561eb77fd052f4d9a9ff041b/closed_photo/Report.jpg,163 Endicott St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,304.0,CM,163 Endicott St,2113.0,Address,53819.0,42.3656,-71.0573,City Worker App,"(42.3656, -71.0573)"
646306,101001612205,10/14/2015 04:33:50 PM,10/15/2015 04:33:50 PM,10/14/2015 05:53:16 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 17:53:16.347 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561ebc2dd052f4d9a9ff0436/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561ebc2dd052f4d9a9ff0436/closed_photo/Report.jpg,1 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,E,1 City Hall Plz,2108.0,Address,340817.0,42.3601,-71.0579,City Worker App,"(42.3601, -71.0579)"
646313,101001612215,10/14/2015 04:50:50 PM,10/15/2015 04:50:50 PM,10/15/2015 09:23:16 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 09:23:16.057 Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561ec028d052f4d9a9ff0448/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561ec028d052f4d9a9ff0448/closed_photo/Report.jpg,13 Hereford St  Boston  MA  02115,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,R2,13 Hereford St,2115.0,Address,72980.0,42.351,-71.087,City Worker App,"(42.351, -71.087)"
646314,101001612216,10/14/2015 04:52:58 PM,10/15/2015 04:52:58 PM,10/15/2015 10:40:17 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 10:40:17.23 Case Resolved complete,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561ec0a9d052f4d9a9ff045d/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561ec0a9d052f4d9a9ff045d/closed_photo/Report.jpg,13 Hereford St  Boston  MA  02115,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,R2,13 Hereford St,2115.0,Address,72980.0,42.351,-71.087,City Worker App,"(42.351, -71.087)"
646331,101001612234,10/14/2015 05:04:03 PM,10/16/2015 08:30:00 AM,10/14/2015 09:41:04 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 21:41:04.393 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561ec33fd052f4d9a9ff0489/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561ec33fd052f4d9a9ff0489/closed_photo/Report.jpg,469 Beacon St  Boston  MA  02115,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,A,469 Beacon St,2115.0,Address,11560.0,42.3509,-71.0885,City Worker App,"(42.3509, -71.0885)"
646332,101001612235,10/14/2015 05:04:21 PM,10/16/2015 08:30:00 AM,10/14/2015 06:06:36 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 18:06:36.22 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561ec351d052f4d9a9ff049a/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561ec351d052f4d9a9ff049a/closed_photo/Report.jpg,279 Shawmut Ave  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,R4,279 Shawmut Ave,2118.0,Address,309814.0,42.343,-71.0695,City Worker App,"(42.343, -71.0695)"
646337,101001612240,10/14/2015 05:09:29 PM,10/16/2015 08:30:00 AM,10/14/2015 06:22:21 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-14 18:22:21.807 Case Resolved removed for proper disposal,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561ec486d052f4d9a9ff04af/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561ec486d052f4d9a9ff04af/closed_photo/Report.jpg,INTERSECTION of Hanson St & Shawmut Ave  Roxbury  MA,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,,INTERSECTION Hanson St & Shawmut Ave,,Intersection,5623.0,42.343,-71.0692,City Worker App,"(42.343, -71.0692)"
646364,101001612273,10/14/2015 05:56:27 PM,10/16/2015 08:30:00 AM,10/15/2015 09:41:14 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 09:41:14.257 Case Resolved complete,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 07: South Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561ecf89d052f4d9a9ff04ea/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561ecf89d052f4d9a9ff04ea/closed_photo/Report.jpg,15 Armandine St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1708.0,R2,15 Armandine St,2124.0,Address,179472.0,42.2848,-71.072,City Worker App,"(42.2848, -71.072)"
646366,101001612275,10/14/2015 06:01:15 PM,10/16/2015 08:30:00 AM,10/15/2015 10:13:48 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 10:13:48.67 Case Resolved removed trash,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 10A: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561ed0a9d052f4d9a9ff04fe/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561ed0a9d052f4d9a9ff04fe/closed_photo/Report.jpg,394 Riverway  Boston  MA  02115,4.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1004.0,CD,394 Riverway,2115.0,Address,117166.0,42.3322,-71.1124,City Worker App,"(42.3322, -71.1124)"
646534,101001612483,10/15/2015 08:32:38 AM,10/16/2015 08:32:38 AM,10/15/2015 09:40:52 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 09:40:52.47 Case Resolved bag was picked up D4,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 04: Allston/Brighton,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561f9ce8d052f4d9a9ff0973/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561f9ce8d052f4d9a9ff0973/closed_photo/Report.jpg,1696 Commonwealth Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2112.0,C,1696 Commonwealth Ave,2135.0,Address,156189.0,42.3412,-71.1465,City Worker App,"(42.3412, -71.1465)"
646546,101001612505,10/15/2015 08:41:35 AM,10/16/2015 08:41:35 AM,10/15/2015 10:19:55 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 10:19:55.337 Case Resolved complete,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561f9effd052f4d9a9ff09bc/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561f9effd052f4d9a9ff09bc/closed_photo/Report.jpg,60 Clarendon St  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,Ward 4,401.0,RC,60 Clarendon St,2116.0,Address,208262.0,42.3465,-71.0733,City Worker App,"(42.3465, -71.0733)"
646688,101001612736,10/15/2015 10:49:02 AM,10/16/2015 10:49:02 AM,10/15/2015 11:14:20 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-15 11:14:20.313 Case Resolved removed all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 10A: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/561fbcded052f4d9a9ff0e29/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/561fbcded052f4d9a9ff0e29/closed_photo/Report.jpg,72 Fisher Ave  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005.0,R2,72 Fisher Ave,2120.0,Address,165269.0,42.3277,-71.103,City Worker App,"(42.3277, -71.103)"
