,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
541281,101001343681,03/27/2015 02:12:50 PM,03/26/2016 02:12:50 PM,03/27/2015 02:12:52 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,85 White St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,108.0,R3,85 White St,2128.0,Address,149256.0,42.3804,-71.0348,Employee Generated,"(42.3804, -71.0348)"
541284,101001343684,03/27/2015 02:13:33 PM,03/26/2016 02:13:33 PM,03/27/2015 02:13:35 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,958 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,CM,958 Bennington St,2128.0,Address,14947.0,42.3862,-71.0088,Employee Generated,"(42.3862, -71.0088)"
546699,101001351195,04/07/2015 02:17:25 PM,04/06/2016 02:17:25 PM,04/07/2015 02:17:26 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,40 Whitby St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,CD,40 Whitby St,2128.0,Address,149154.0,42.3882,-71.0085,Employee Generated,"(42.3882, -71.0085)"
546700,101001351197,04/07/2015 02:17:46 PM,04/06/2016 02:17:46 PM,04/07/2015 02:17:47 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,965 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,C,965 Bennington St,2128.0,Address,14955.0,42.386,-71.008,Employee Generated,"(42.386, -71.008)"
546704,101001351201,04/07/2015 02:18:52 PM,04/06/2016 02:18:52 PM,04/07/2015 02:18:54 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,85 White St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,108.0,R3,85 White St,2128.0,Address,149256.0,42.3804,-71.0348,Employee Generated,"(42.3804, -71.0348)"
546713,101001351210,04/07/2015 02:21:40 PM,04/06/2016 02:21:40 PM,04/07/2015 02:21:41 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,1000 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,C,1000 Bennington St,2128.0,Address,14507.0,42.3869,-71.0069,Employee Generated,"(42.3869, -71.0069)"
546715,101001351212,04/07/2015 02:21:54 PM,04/06/2016 02:21:54 PM,04/07/2015 02:21:56 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,1000 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,C,1000 Bennington St,2128.0,Address,14507.0,42.3869,-71.0069,Employee Generated,"(42.3869, -71.0069)"
547048,101001351670,04/08/2015 09:17:16 AM,04/07/2016 09:17:16 AM,04/08/2015 09:17:17 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,551 Sumner St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,101.0,R2,551 Sumner St,2128.0,Address,132520.0,42.3641,-71.0291,Employee Generated,"(42.3641, -71.0291)"
547166,101001351795,04/08/2015 09:39:32 AM,04/07/2016 09:39:32 AM,04/08/2015 09:39:33 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,3500 Washington St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1108.0,R1,3500 Washington St,2130.0,Address,144939.0,42.3061,-71.1076,Employee Generated,"(42.3061, -71.1076)"
547167,101001351796,04/08/2015 09:39:50 AM,04/07/2016 09:39:49 AM,04/08/2015 09:39:55 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,3500 Washington St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1108.0,R1,3500 Washington St,2130.0,Address,144939.0,42.3061,-71.1076,Employee Generated,"(42.3061, -71.1076)"
547168,101001351797,04/08/2015 09:40:07 AM,04/07/2016 09:40:07 AM,04/08/2015 09:40:08 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,3500 Washington St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1108.0,R1,3500 Washington St,2130.0,Address,144939.0,42.3061,-71.1076,Employee Generated,"(42.3061, -71.1076)"
547170,101001351800,04/08/2015 09:41:35 AM,04/07/2016 09:41:35 AM,04/08/2015 09:41:36 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,3500 Washington St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1108.0,R1,3500 Washington St,2130.0,Address,144939.0,42.3061,-71.1076,Employee Generated,"(42.3061, -71.1076)"
547220,101001351858,04/08/2015 10:18:52 AM,04/07/2016 10:18:52 AM,04/08/2015 10:18:54 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,4139 Washington St  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1911.0,C,4139 Washington St,2131.0,Address,145129.0,42.2893,-71.1256,Employee Generated,"(42.2893, -71.1256)"
547222,101001351860,04/08/2015 10:19:04 AM,04/07/2016 10:19:04 AM,04/08/2015 10:19:06 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,4139 Washington St  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1911.0,C,4139 Washington St,2131.0,Address,145129.0,42.2893,-71.1256,Employee Generated,"(42.2893, -71.1256)"
547223,101001351861,04/08/2015 10:19:16 AM,04/07/2016 10:19:16 AM,04/08/2015 10:19:18 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,4139 Washington St  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1911.0,C,4139 Washington St,2131.0,Address,145129.0,42.2893,-71.1256,Employee Generated,"(42.2893, -71.1256)"
547539,101001352275,04/08/2015 03:32:32 PM,04/07/2016 03:32:31 PM,04/08/2015 03:32:33 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,131 Temple St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2013.0,R1,131 Temple St,2132.0,Address,134245.0,42.2817,-71.1639,Employee Generated,"(42.2817, -71.1639)"
547547,101001352284,04/08/2015 03:36:05 PM,04/07/2016 03:36:04 PM,04/08/2015 03:36:06 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,154 Temple St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2013.0,R1,154 Temple St,2132.0,Address,134254.0,42.2821,-71.165,Employee Generated,"(42.2821, -71.165)"
547554,101001352294,04/08/2015 03:40:18 PM,04/07/2016 03:40:18 PM,04/08/2015 03:40:20 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,160 Temple St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2013.0,R1,160 Temple St,2132.0,Address,134256.0,42.2822,-71.1652,Employee Generated,"(42.2822, -71.1652)"
547563,101001352303,04/08/2015 03:40:59 PM,04/07/2016 03:40:59 PM,04/08/2015 03:41:00 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,168 Temple St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,20,2013.0,R3,168 Temple St,2132.0,Address,134259.0,42.2824,-71.1655,Employee Generated,"(42.2824, -71.1655)"
548323,101001353357,04/10/2015 08:52:25 AM,04/09/2016 08:52:24 AM,04/10/2015 08:52:26 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,1 Moore St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R1,1 Moore St,2128.0,Address,97199.0,42.3842,-71.02,Employee Generated,"(42.3842, -71.02)"
548327,101001353361,04/10/2015 08:54:37 AM,04/09/2016 08:54:37 AM,04/10/2015 08:54:39 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,70 Homer St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R1,70 Homer St,2128.0,Address,74974.0,42.3818,-71.0167,Employee Generated,"(42.3818, -71.0167)"
548331,101001353365,04/10/2015 09:00:48 AM,04/09/2016 09:00:48 AM,04/10/2015 09:00:49 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,156-158 Maverick St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,C,156-158 Maverick St,2128.0,Address,92959.0,42.3698,-71.0377,Employee Generated,"(42.3698, -71.0377)"
548602,101001353709,04/10/2015 02:48:41 PM,04/09/2016 02:48:41 PM,04/10/2015 02:48:43 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Cass St & Miami Ter  West Roxbury  MA,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,,INTERSECTION Cass St & Miami Ter,,Intersection,2498.0,42.2763,-71.1637,Employee Generated,"(42.2763, -71.1637)"
548616,101001353723,04/10/2015 02:52:14 PM,04/09/2016 02:52:14 PM,04/10/2015 02:52:16 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,131 Temple St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2013.0,R1,131 Temple St,2132.0,Address,134245.0,42.2817,-71.1639,Employee Generated,"(42.2817, -71.1639)"
548619,101001353726,04/10/2015 02:54:38 PM,04/09/2016 02:54:38 PM,04/10/2015 02:54:42 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,208 Temple St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2013.0,R1,208 Temple St,2132.0,Address,134276.0,42.2835,-71.1667,Employee Generated,"(42.2835, -71.1667)"
548622,101001353729,04/10/2015 02:55:29 PM,04/09/2016 02:55:29 PM,04/10/2015 02:55:31 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,194 Temple St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2013.0,R1,194 Temple St,2132.0,Address,134269.0,42.2831,-71.1662,Employee Generated,"(42.2831, -71.1662)"
548636,101001353743,04/10/2015 03:02:06 PM,04/09/2016 03:02:06 PM,04/10/2015 03:02:07 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Crehore Rd & Hackensack Rd  Chestnut Hill  MA,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2006.0,,INTERSECTION Crehore Rd & Hackensack Rd,,Intersection,3649.0,42.2973,-71.1454,Employee Generated,"(42.2973, -71.1454)"
550769,101001356773,04/15/2015 09:37:09 AM,04/14/2016 09:37:09 AM,04/15/2015 09:37:10 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,108 Tyndale St  Roslindale  MA  02131,9.0,06,6.0,E5,Roslindale,10.0,Ward 20,2007.0,R1,108 Tyndale St,2131.0,Address,138893.0,42.287,-71.1422,Employee Generated,"(42.287, -71.1422)"
551164,101001357289,04/15/2015 03:34:43 PM,04/14/2016 03:34:43 PM,04/15/2015 03:34:44 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,31 Pinecliff Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,CD,31 Pinecliff Rd,2132.0,Address,110849.0,42.2662,-71.154,Employee Generated,"(42.2662, -71.154)"
551846,101001358282,04/16/2015 03:21:46 PM,04/15/2016 03:21:46 PM,04/16/2015 03:21:47 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,68 Sunset Hill Rd  West Roxbury  MA  02132,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2006.0,R1,68 Sunset Hill Rd,2132.0,Address,132763.0,42.291,-71.1458,Employee Generated,"(42.291, -71.1458)"
552263,101001358872,04/17/2015 11:43:29 AM,04/16/2016 11:43:29 AM,04/17/2015 11:43:30 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,INTERSECTION of Jewett St & Neponset Ave  Roslindale  MA,12.0,02,5.0,E18,Jamaica Plain,10.0,Ward 18,1807.0,,INTERSECTION Jewett St & Neponset Ave,,Intersection,6559.0,42.2864,-71.1172,Employee Generated,"(42.2864, -71.1172)"
552264,101001358873,04/17/2015 11:43:48 AM,04/16/2016 11:43:47 AM,04/17/2015 11:43:49 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,INTERSECTION of Jewett St & Neponset Ave  Roslindale  MA,12.0,02,5.0,E18,Jamaica Plain,10.0,Ward 18,1807.0,,INTERSECTION Jewett St & Neponset Ave,,Intersection,6559.0,42.2864,-71.1172,Employee Generated,"(42.2864, -71.1172)"
552265,101001358874,04/17/2015 11:44:06 AM,04/16/2016 11:44:06 AM,04/17/2015 11:44:07 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,INTERSECTION of Jewett St & Neponset Ave  Roslindale  MA,12.0,02,5.0,E18,Jamaica Plain,10.0,Ward 18,1807.0,,INTERSECTION Jewett St & Neponset Ave,,Intersection,6559.0,42.2864,-71.1172,Employee Generated,"(42.2864, -71.1172)"
552268,101001358877,04/17/2015 11:44:30 AM,04/16/2016 11:44:30 AM,04/17/2015 11:44:31 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,INTERSECTION of Jewett St & Neponset Ave  Roslindale  MA,12.0,02,5.0,E18,Jamaica Plain,10.0,Ward 18,1807.0,,INTERSECTION Jewett St & Neponset Ave,,Intersection,6559.0,42.2864,-71.1172,Employee Generated,"(42.2864, -71.1172)"
554244,101001361713,04/22/2015 03:37:52 PM,04/21/2016 03:37:52 PM,04/22/2015 03:37:53 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of South St & S Walter St  Roslindale  MA,9.0,06,5.0,E5,Roslindale,10.0,Ward 20,2001.0,,INTERSECTION South St & S Walter St,,Intersection,8398.0,42.2887,-71.1346,Employee Generated,"(42.2887, -71.1346)"
555470,101001363378,04/24/2015 03:11:08 PM,04/23/2016 03:11:08 PM,04/24/2015 03:11:09 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,69 Homer St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R3,69 Homer St,2128.0,Address,74973.0,42.3815,-71.0166,Employee Generated,"(42.3815, -71.0166)"
555471,101001363379,04/24/2015 03:11:26 PM,04/23/2016 03:11:26 PM,04/24/2015 03:11:28 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,215 Border St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,106.0,C,215 Border St,2128.0,Address,162346.0,42.3756,-71.0396,Employee Generated,"(42.3756, -71.0396)"
555472,101001363380,04/24/2015 03:11:39 PM,04/23/2016 03:11:39 PM,04/24/2015 03:11:41 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,215 Border St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,106.0,C,215 Border St,2128.0,Address,162346.0,42.3756,-71.0396,Employee Generated,"(42.3756, -71.0396)"
555473,101001363381,04/24/2015 03:11:56 PM,04/23/2016 03:11:56 PM,04/24/2015 03:11:57 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,223 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,R3,223 Bennington St,2128.0,Address,14671.0,42.3778,-71.0307,Employee Generated,"(42.3778, -71.0307)"
555479,101001363387,04/24/2015 03:14:20 PM,04/23/2016 03:14:20 PM,04/24/2015 03:14:21 PM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,16 Orient Ave  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,R2,16 Orient Ave,2128.0,Address,105573.0,42.3897,-70.9998,Employee Generated,"(42.3897, -70.9998)"
